OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
111,2022111000760,247692546,1,199 ST&&HOLLIS COURT BLVD,199 ST,HOLLIS COURT BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000839,248864650,1,200 ST&&32 AVE,32 AVE,200 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000850,248714943,1,202 ST&&42 AVE,42 AVE,202 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
111,2022111000813,248288663,1,204 ST&&35 AVE,35 AVE,204 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000841,248828043,1,207 ST&&NORTHERN BLVD,207 ST,NORTHERN BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000769,247795197,1,209 ST&&43 AVE,43 AVE,209 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000782,248783370,1,211 ST&&46 RD,46 RD,211 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000861,248911974,1,211 ST&&NORTHERN BLVD,211 ST,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000774,248062427,1,211 ST&&UNION TPKE,UNION TPKE,211 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000788,248018165,1,213 STREET&&42 AVENUE,42 AVENUE,213 STREET,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000808,248334320,1,214 PL&&33 RD,214 PL,33 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000744,247463498,1,214 PL&&39 AVE,214 PL,39 AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000748,247477843,1,214 PL&&41 AVE,41 AVE,214 PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000743,247602229,2,214 PL&&41 AVE,214 PL,41 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000805,248196324,1,215 ST&&43 AVE,215 ST,43 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000796,248148984,1,217 ST&&HORACE HARDING EXPY,HORACE HARDING EXPY,217 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000770,247799700,1,220 ST&&HORACE HARDING EXPY,HORACE HARDING EXPY,220 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000816,248378614,2,220 ST&&HORACE HARDING EXPY,HORACE HARDING EXPY,220 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000745,247451360,1,223 ST&&NORTHERN BLVD,223 ST,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000846,248654104,1,241 ST&&ALAMEDA AVE,241 ST,ALAMEDA AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000787,248028709,1,249 ST&&40 AVE,40 AVE,249 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000830,248565202,1,26 AVENUE&&CLEARVIEW EXPWY ET 6 B SB,26 AVENUE,CLEARVIEW EXPWY ET 6 B SB,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
111,2022111000819,248388297,1,28 AVE&&CORPORAL KENNEDY ST,CORPORAL KENNEDY ST,28 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000778,247838974,1,35 AVE&&CORPORAL KENNEDY ST,CORPORAL KENNEDY ST,35 AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
111,2022111000866,249182256,1,36 AVE&&BELL BLVD,BELL BLVD,36 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000854,248783371,1,41 DR&&MORGAN ST,41 DR,MORGAN ST,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
111,2022111000746,247463499,1,42 AVE&&CORPORAL KENNEDY ST,CORPORAL KENNEDY ST,42 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000837,248553518,1,43 AVE&&BELL BLVD,BELL BLVD,43 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000738,247431299,1,46 AVE&&UTOPIA PKWY,UTOPIA PKWY,46 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000803,248196323,1,52 RD&&LITTLE NECK PKWY,LITTLE NECK PKWY,52 RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000737,247451920,1,54 AVE&&DOUGLASTON PKWY,54 AVE,DOUGLASTON PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000761,247746985,1,58 AVE&&LITTLE NECK PKWY,LITTLE NECK PKWY,58 AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
111,2022111000838,248654101,1,64 AVE&&SPRINGFIELD BLVD,SPRINGFIELD BLVD,64 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000768,247773543,1,67 AVE&&DOUGLASTON PKWY,67 AVE,DOUGLASTON PKWY,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000825,248407776,1,67 AVE&&SPRINGFIELD BLVD,SPRINGFIELD BLVD,67 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000823,248409686,1,73 AVE&&HOLLIS HILLS TER,73 AVE,HOLLIS HILLS TER,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000789,248028710,1,ALAMEDA AVE&&NORTHERN BLVD,NORTHERN BLVD,ALAMEDA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000855,248779490,2,ALAMEDA AVE&&NORTHERN BLVD,NORTHERN BLVD,ALAMEDA AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
111,2022111000827,248437930,1,ARLEIGH RD&&WEST DR,WEST DR,ARLEIGH RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
111,2022111000751,247548205,1,CLEARVIEW EXPRESSWAY&&NORTHERN BOULEVARD,CLEARVIEW EXPRESSWAY,NORTHERN BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000834,248475712,1,DOUGLASTON PARKWAY&&LONG ISLAND EXPRESSWAY,DOUGLASTON PARKWAY,LONG ISLAND EXPRESSWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000849,248714942,1,DOUGLASTON PKWY&&NORTHERN BLVD,NORTHERN BLVD,DOUGLASTON PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000791,248028711,1,FRANCIS LEWIS BLVD&&UTOPIA PKWY,FRANCIS LEWIS BLVD,UTOPIA PKWY,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000741,247436323,1,LITTLE NECK PKWY&&NASSAU BLVD,LITTLE NECK PKWY,NASSAU BLVD,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
111,2022111000779,247872234,1,LITTLE NECK PKWY&&NORTHERN BLVD,NORTHERN BLVD,LITTLE NECK PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000821,248475709,2,LITTLE NECK PKWY&&NORTHERN BLVD,NORTHERN BLVD,LITTLE NECK PKWY,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
111,2022111000810,248254489,1,LONG ISLAND EXPRESSWAY&&MARATHON PARKWAY,LONG ISLAND EXPRESSWAY,MARATHON PARKWAY,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000765,247744433,1,LONG ISLAND EXPRESSWAY&&PECK AVENUE,LONG ISLAND EXPRESSWAY,PECK AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000750,247944377,1,LONG ISLAND EXPRESSWAY&&UTOPIA PARKWAY,LONG ISLAND EXPRESSWAY,UTOPIA PARKWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000801,248475708,1,NORTHERN BLVD&&SPRINGFIELD BLVD,NORTHERN BLVD,SPRINGFIELD BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000807,248196326,1,RIDGE RD&&WEST DR,RIDGE RD,WEST DR,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,2022111000764,247714906,1,SPRINGFIELD BLVD&&UNION TPKE,UNION TPKE,SPRINGFIELD BLVD,6,4,0,6,4,0,0,0,4,0,0,0,0,0,1,0
111,2022111000767,247795196,2,SPRINGFIELD BLVD&&UNION TPKE,UNION TPKE,SPRINGFIELD BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000586,248793796,1,102 ST&&66 RD,102 ST,66 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000515,247507453,1,108 ST&&69 RD,108 ST,69 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000531,247981818,1,108 ST&&70 RD,70 RD,108 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
112,2022112000533,247981819,1,108 ST&&HORACE HARDING EXPY,108 ST,HORACE HARDING EXPY,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
112,2022112000556,248434038,1,110 ST&&63 RD,63 RD,110 ST,5,1,0,5,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000590,248971161,1,113 PLACE&&69 ROAD,69 ROAD,113 PLACE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000580,248630094,1,113 PLACE&&JEWEL AVENUE,113 PLACE,JEWEL AVENUE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000574,248630092,1,113 ST&&JEWEL AVE,JEWEL AVE,113 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000582,248882188,1,62 AVE&&93 ST,62 AVE,93 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000597,249090788,1,62 AVE&&QUEENS BLVD,QUEENS BLVD,62 AVE,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000535,247984852,1,62 AVE&&SAUNDERS ST,62 AVE,SAUNDERS ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000538,248031994,1,62 DR&&97 ST,62 DR,97 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
112,2022112000589,248840458,2,62 DR&&97 ST,97 ST,62 DR,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
112,2022112000543,248042354,1,62 DR&&JUNCTION BLVD,JUNCTION BLVD,62 DR,2,2,0,2,2,0,0,0,0,0,1,0,1,0,1,1
112,2022112000520,247874061,1,63 AVE&&QUEENS BLVD,63 AVE,QUEENS BLVD,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000568,248413173,1,63 DR&&QUEENS BLVD,QUEENS BLVD,63 DR,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000517,247810672,1,63 RD&&GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,63 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000512,247449288,1,64 AVE&&GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,64 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000591,248793798,1,64 AVE&&QUEENS BLVD,64 AVE,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000546,248101841,1,65 RD&&QUEENS BLVD,QUEENS BLVD,65 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000551,248269841,1,66 AVE&&WOODHAVEN BLVD,66 AVE,WOODHAVEN BLVD,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
112,2022112000528,247814996,1,66 RD&&YELLOWSTONE BLVD,66 RD,YELLOWSTONE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000518,247549772,1,67 AVE&&BOOTH ST,BOOTH ST,67 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000581,248746339,1,68 AVE&&DARTMOUTH ST,68 AVE,DARTMOUTH ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000513,247449289,1,68 RD&&YELLOWSTONE BLVD,68 RD,YELLOWSTONE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000523,247730152,1,69 AVE&&GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,69 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000564,248971160,1,69 AVE&&GROTON ST,GROTON ST,69 AVE,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
112,2022112000521,247650338,1,69 RD&&AUSTIN ST,AUSTIN ST,69 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000524,248075769,2,69 RD&&AUSTIN ST,AUSTIN ST,69 RD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
112,2022112000578,248528134,3,69 RD&&AUSTIN ST,69 RD,AUSTIN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000567,248840456,1,69 RD&&QUEENS BLVD,69 RD,QUEENS BLVD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000575,248833936,1,70 AVE&&DARTMOUTH ST,DARTMOUTH ST,70 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000600,248845325,1,71 AVE&&METROPOLITAN AVE,METROPOLITAN AVE,71 AVE,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
112,2022112000497,247814994,1,71 AVE&&UNION TPKE,71 AVE,UNION TPKE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000548,248109538,1,71 RD&&AUSTIN ST,AUSTIN ST,71 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000527,248565203,1,73 RD&&AUSTIN ST,AUSTIN ST,73 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000525,247744435,1,75 AVE&&GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,75 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
112,2022112000522,247814995,2,75 AVE&&GRAND CENTRAL PKWY,75 AVE,GRAND CENTRAL PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000563,248748030,1,77 AVE&&KEW FOREST LN,KEW FOREST LN,77 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000587,248748031,1,77 RD&&KEW FOREST LN,77 RD,KEW FOREST LN,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000579,248630093,1,78 AVE&&QUEENS BLVD,QUEENS BLVD,78 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000562,248345268,1,78 CRES&&GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,78 CRES,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
112,2022112000570,248485760,1,CONTINENTAL AVE&&DARTMOUTH ST,CONTINENTAL AVE,DARTMOUTH ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000516,247537693,1,GRAND CENTRAL PARKWAY&&LONG ISLAND EXPRESSWAY,GRAND CENTRAL PARKWAY,LONG ISLAND EXPRESSWAY,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000584,249129997,2,GRAND CENTRAL PARKWAY&&LONG ISLAND EXPRESSWAY,GRAND CENTRAL PARKWAY,LONG ISLAND EXPRESSWAY,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
112,2022112000576,248565204,1,JUNCTION BOULEVARD&&LONG ISLAND EXPRESSWAY,LONG ISLAND EXPRESSWAY,JUNCTION BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000557,248288665,1,METROPOLITAN AVENUE&&UNION 112 TURNPIKE,UNION 112 TURNPIKE,METROPOLITAN AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000558,248748029,1,QUEENS BLVD&&UNION 112 TURNPIKE,UNION 112 TURNPIKE,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000577,248509632,1,QUEENS BLVD&&YELLOWSTONE BLVD,YELLOWSTONE BLVD,QUEENS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000559,248561792,2,QUEENS BLVD&&YELLOWSTONE BLVD,QUEENS BLVD,YELLOWSTONE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2022112000566,248363735,1,QUEENS BOULEVARD&&UNION TURNPIKE,QUEENS BOULEVARD,UNION TURNPIKE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
112,2022112000599,248840463,2,QUEENS BOULEVARD&&UNION TURNPIKE,QUEENS BOULEVARD,UNION TURNPIKE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001143,248161937,1,110 AVE&&157 ST,110 AVE,157 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001144,248161938,1,110 AVE&&159 ST,159 ST,110 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001163,248493908,1,110 AVE&&178 ST,110 AVE,178 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001052,247419000,1,110 RD&&FARMERS BLVD,FARMERS BLVD,110 RD,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001207,248783374,1,110 RD&&MERRICK BLVD,MERRICK BLVD,110 RD,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001058,247516572,1,111 AVE&&139 ST,111 AVE,139 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001208,249024731,1,111 AVE&&146 ST,111 AVE,146 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001115,247947417,1,111 AVE&&158 ST,158 ST,111 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001160,248382214,1,111 AVE&&168 ST,168 ST,111 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001196,248674122,1,111 AVE&&170 ST,111 AVE,170 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001071,247668629,1,111 AVE&&195 ST,111 AVE,195 ST,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001170,248493910,1,111 AVE&&FARMERS BLVD,FARMERS BLVD,111 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001152,249080805,1,111 AVE&&MERRICK BLVD,111 AVE,MERRICK BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001094,247904865,1,113 AVE&&199 ST,199 ST,113 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001151,248267662,1,113 AVE&&HANNIBAL ST,HANNIBAL ST,113 AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
113,2022113001083,247668638,1,115 AVE&&144 ST,144 ST,115 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001110,247892673,1,115 AVE&&147 ST,115 AVE,147 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001178,248493915,1,115 AVE&&157 ST,157 ST,115 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001086,247838610,1,115 AVE&&196 ST,115 AVE,196 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001064,247516574,1,115 AVE&&198 ST,198 ST,115 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001182,248672241,1,115 AVE&&204 ST,115 AVE,204 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001159,248377656,1,115 AVE&&FRANCIS LEWIS BLVD,FRANCIS LEWIS BLVD,115 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001199,248757981,2,115 AVE&&FRANCIS LEWIS BLVD,FRANCIS LEWIS BLVD,115 AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
113,2022113001114,248161928,1,115 AVE&&MERRICK BLVD,MERRICK BLVD,115 AVE,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001185,248674115,2,115 AVE&&MERRICK BLVD,MERRICK BLVD,115 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001176,248785120,1,115 DR&&SUTPHIN BLVD,115 DR,SUTPHIN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001192,248674120,1,116 AVE&&148 ST,116 AVE,148 ST,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
113,2022113001098,247814998,1,116 AVE&&159 ST,116 AVE,159 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001189,248674118,1,116 AVE&&169 ST,116 AVE,169 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001194,248674121,1,116 AVE&&196 ST,116 AVE,196 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001184,248543813,1,116 AVE&&198 ST,198 ST,116 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001084,247669993,1,116 AVE&&BEDELL ST,116 AVE,BEDELL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001164,249410676,1,116 AVE&&MARSDEN ST,MARSDEN ST,116 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001201,248737385,1,116 AVE&&MERRICK BLVD,MERRICK BLVD,116 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001065,247516575,1,116 AVE&&SUTPHIN BLVD,116 AVE,SUTPHIN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001075,247668632,2,116 AVE&&SUTPHIN BLVD,116 AVE,SUTPHIN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001122,248161930,1,118 AVE&&192 ST,118 AVE,192 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
113,2022113001060,247730153,1,118 AVE&&193 ST,193 ST,118 AVE,2,3,0,2,3,0,0,0,3,0,0,0,0,0,1,0
113,2022113001070,248161927,1,118 RD&&FARMERS BLVD,FARMERS BLVD,118 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001087,247730154,1,118 RD&&MARSDEN ST,118 RD,MARSDEN ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
113,2022113001146,248327062,1,118 RD&&RING PL,118 RD,RING PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001121,248161929,1,119 AVE&&147 ST,147 ST,119 AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
113,2022113001109,247904867,1,119 AVE&&190 ST,119 AVE,190 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001057,247516571,1,119 AVE&&199 ST,119 AVE,199 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001069,247668628,1,119 AVE&&200 ST,200 ST,119 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001091,247904864,2,119 AVE&&200 ST,200 ST,119 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001191,248672243,1,119 AVE&&204 ST,119 AVE,204 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001123,248160098,1,119 AVE&&MERRICK BLVD,119 AVE,MERRICK BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001149,248267660,1,119 RD&&153 ST,119 RD,153 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001171,248493911,1,119 RD&&FARMERS BLVD,FARMERS BLVD,119 RD,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001156,249024730,1,119 RD&&SUTPHIN BLVD,119 RD,SUTPHIN BLVD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001161,248382215,1,120 AVE&&140 ST,120 AVE,140 ST,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001193,248672244,1,120 AVE&&180 ST,120 AVE,180 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001206,248847972,2,120 AVE&&180 ST,120 AVE,180 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001139,248161934,1,120 AVE&&192 ST,120 AVE,192 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001142,248161936,1,120 AVE&&FARMERS BLVD,FARMERS BLVD,120 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001066,247516576,1,122 AVE&&199 ST,122 AVE,199 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001124,248160099,1,123 AVE&&144 ST,144 ST,123 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001173,248674112,1,125 AVE&&MERRICK BLVD,MERRICK BLVD,125 AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
113,2022113001188,248672242,1,129 AVE&&GUY R BREWER BLVD,129 AVE,GUY R BREWER BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001100,247838612,1,130 AVE&&149 ST,149 ST,130 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001128,248160102,1,130 AVE&&BEDELL ST,BEDELL ST,130 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001215,248847977,2,130 AVE&&BEDELL ST,130 AVE,BEDELL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001209,248847973,1,130 AVENUE&&ROCKAWAY BLVD,ROCKAWAY BLVD,130 AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001202,248757982,1,133 AVE&&148 ST,133 AVE,148 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001085,247668639,1,133 AVE&&ROCKAWAY BLVD,ROCKAWAY BLVD,133 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001127,248122818,1,134 AVE&&GUY R BREWER BLVD,GUY R BREWER BLVD,134 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001141,248161935,1,135 AVE&&145 ST,135 AVE,145 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
